Author,Isbn,Ean,Title,Pub Date,Medium,Ans Code,Available,Consignment On Hand,Reserved Stock,Sets Made Up,Month,Gross Units,Return Units,Prev Edition Isbn,Prev Edition Ean
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200601,109,3,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200602,18,33,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200603,85,77,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200604,197,54,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200605,65,24,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200606,31,18,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200607,116,14,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200608,107,3,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200609,137,0,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200610,14,13,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200611,88,35,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200612,317,248,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200701,248,2,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200702,26,33,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200703,15,100,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200704,63,78,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200705,16,13,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200706,75,3,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200707,38,6,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200708,129,33,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200709,52,30,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200710,19,10,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200711,42,63,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200712,292,31,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200801,140,8,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200802,20,44,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200803,63,78,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200804,17,31,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200805,11,37,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200806,35,11,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200807,140,10,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200808,168,22,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200809,77,17,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200810,50,9,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200811,52,55,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200812,311,2,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200901,212,5,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200902,46,18,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200903,30,94,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200904,30,63,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200905,10,12,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200906,16,0,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200907,6,25,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200908,128,1,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200909,133,6,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200910,4,23,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200911,13,24,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,200912,182,46,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201001,74,15,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201002,108,13,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201003,10,56,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201004,77,42,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201005,29,29,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201007,87,12,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201008,258,6,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201009,99,6,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201010,1,33,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201011,35,66,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201012,268,63,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201101,92,6,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201102,41,77,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201103,11,69,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201104,16,34,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201105,35,13,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201106,6,14,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201107,71,15,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201108,191,13,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201109,19,19,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201110,0,35,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201111,2,20,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201112,120,21,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201201,95,2,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201202,2,11,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201203,2,85,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201204,4,19,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201205,1,8,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201206,38,11,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201207,20,1,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201208,121,23,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201209,44,20,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201210,0,5,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201211,2,55,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201212,34,5,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201301,44,1,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201302,3,3,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201303,0,36,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201304,0,9,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201305,3,15,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201306,13,4,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201307,21,0,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201308,104,6,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201309,47,1,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201310,2,14,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201311,22,21,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201312,18,6,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201401,17,4,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201402,0,12,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201403,0,8,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201404,0,14,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201405,0,2,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201406,0,2,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201407,0,0,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201408,0,0,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201409,15,0,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201411,0,1,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201412,0,9,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201501,92,3,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201502,20,1,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201503,6,31,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201504,-2,8,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201505,0,9,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201506,1,6,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201507,42,3,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201508,49,3,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201509,22,2,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201510,0,15,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201511,32,16,,
"GILMAN, CHARLOTTE PERKINS",0312132921,9780312132927,YELLOW WALLPAPER,1/15/1998 12:00AM,PT,AS,273,0,0,0,201512,0,12,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199604,142,20,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199605,31,20,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199606,478,0,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199607,882,29,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199608,357,13,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199609,224,5,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199610,-18,109,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199611,669,444,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199612,1128,91,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199701,680,49,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199702,493,209,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199703,51,36,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199704,92,250,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199705,141,247,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199706,120,90,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199707,598,321,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199708,384,84,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199709,80,10,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199710,40,37,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199711,739,48,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199712,927,185,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199801,699,118,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199802,32,80,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199803,88,91,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199804,1,283,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199805,105,56,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199806,265,201,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199807,1177,56,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199808,359,80,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199809,118,32,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199810,26,47,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199811,1215,246,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199812,1257,106,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199901,360,87,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199902,26,49,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199903,33,217,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199904,56,639,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199905,134,162,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199906,57,94,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199907,475,62,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199908,538,69,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199909,160,66,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199910,70,140,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199911,275,57,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,199912,1287,104,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,200001,278,81,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,200002,37,1,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,200003,61,151,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,200004,57,230,,
"CALLOWAY, COLIN G. ED.",0312133545,9780312133542,OUR HEARTS FELL TO THE GROUND,4/15/1996 12:00AM,PT,AS,580,0,0,46,200005,-1,339,,
